GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US06001451601,06001451601,"Census Tract 4516.01, Alameda County, California",506,109,0,17,59,44,48,41,46,34,26,24,47,49,36,29,57,44,168,85,19,21
1400000US06001451602,06001451602,"Census Tract 4516.02, Alameda County, California",1276,176,84,81,79,78,111,72,146,94,76,64,40,50,141,97,164,89,435,152,0,17
1400000US06001451701,06001451701,"Census Tract 4517.01, Alameda County, California",256,95,0,12,0,12,71,70,41,48,11,18,0,12,17,19,11,16,105,66,0,12
1400000US06001451703,06001451703,"Census Tract 4517.03, Alameda County, California",228,71,13,21,43,36,18,20,23,27,13,15,35,50,5,9,18,21,40,38,20,23
1400000US06001451704,06001451704,"Census Tract 4517.04, Alameda County, California",582,93,0,12,0,12,105,58,102,61,60,48,124,78,37,33,9,15,99,54,46,51
1400000US06001981900,06001981900,"Census Tract 9819, Alameda County, California",24,11,7,6,0,12,4,6,3,6,0,12,7,10,3,5,0,12,0,12,0,12
1400000US06001982000,06001982000,"Census Tract 9820, Alameda County, California",7,6,0,12,0,12,4,5,3,6,0,12,0,12,0,12,0,12,0,12,0,12
1400000US06001983200,06001983200,"Census Tract 9832, Alameda County, California",32,19,0,12,4,6,5,7,2,4,0,12,6,6,13,16,2,4,0,12,0,12
1400000US06001990000,06001990000,"Census Tract 9900, Alameda County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US06013301000,06013301000,"Census Tract 3010, Contra Costa County, California",344,135,0,12,28,26,70,63,10,15,59,59,0,12,59,60,21,33,39,35,58,51
1400000US06013302005,06013302005,"Census Tract 3020.05, Contra Costa County, California",906,157,0,17,36,53,40,44,67,75,140,86,57,57,85,88,98,68,383,132,0,17
1400000US06013302006,06013302006,"Census Tract 3020.06, Contra Costa County, California",257,78,0,12,9,14,20,22,33,28,66,46,12,20,47,58,23,26,10,16,37,32
1400000US06013302007,06013302007,"Census Tract 3020.07, Contra Costa County, California",687,179,11,17,12,20,67,72,104,88,110,76,70,66,100,87,39,60,108,64,66,51
1400000US06013302008,06013302008,"Census Tract 3020.08, Contra Costa County, California",649,172,0,17,47,63,132,110,30,38,82,94,73,75,23,38,130,112,78,64,54,84
1400000US06013302009,06013302009,"Census Tract 3020.09, Contra Costa County, California",876,158,0,17,98,71,130,101,55,58,140,70,41,50,0,17,71,64,330,116,11,17
1400000US06013302010,06013302010,"Census Tract 3020.10, Contra Costa County, California",385,140,0,19,0,19,63,66,24,26,150,92,15,23,28,32,0,19,105,84,0,19
1400000US06013303102,06013303102,"Census Tract 3031.02, Contra Costa County, California",634,145,50,74,0,17,41,45,120,92,17,28,47,52,47,51,104,97,169,95,39,45
1400000US06013303103,06013303103,"Census Tract 3031.03, Contra Costa County, California",1552,218,43,57,150,112,230,125,87,54,33,38,232,121,87,49,223,135,411,173,56,65
1400000US06013303201,06013303201,"Census Tract 3032.01, Contra Costa County, California",1026,244,8,14,118,103,66,55,87,77,67,56,172,120,54,50,126,125,229,131,99,111
1400000US06013303202,06013303202,"Census Tract 3032.02, Contra Costa County, California",575,171,7,17,29,36,90,78,0,17,129,118,66,57,0,17,35,39,219,182,0,17
1400000US06013303203,06013303203,"Census Tract 3032.03, Contra Costa County, California",878,181,0,17,0,17,165,121,127,77,68,68,38,42,67,71,180,112,233,137,0,17
1400000US06013303204,06013303204,"Census Tract 3032.04, Contra Costa County, California",463,112,0,12,35,39,32,35,41,29,11,21,64,44,7,11,46,43,215,89,12,19
1400000US06013303205,06013303205,"Census Tract 3032.05, Contra Costa County, California",564,183,0,17,0,17,138,103,108,96,68,69,61,56,32,38,49,59,73,57,35,42
1400000US06013304001,06013304001,"Census Tract 3040.01, Contra Costa County, California",310,88,0,12,19,22,36,53,62,56,52,52,15,23,13,17,0,12,113,70,0,12
1400000US06013304002,06013304002,"Census Tract 3040.02, Contra Costa County, California",150,53,16,24,0,12,17,26,5,8,28,17,26,31,13,21,27,30,10,10,8,10
1400000US06013304003,06013304003,"Census Tract 3040.03, Contra Costa County, California",345,123,0,12,126,87,0,12,11,17,39,51,49,37,23,25,31,36,29,28,37,37
